ID,Name,Works API URL,Works Count,H-Index,Country Code
https://openalex.org/A5050751082,Connor Raso,https://api.openalex.org/works?filter=author.id:A5050751082,16.0,7.0,US
https://openalex.org/A5002596278,Joseph M Barnby,https://api.openalex.org/works?filter=author.id:A5002596278,62.0,14.0,AU
https://openalex.org/A5065037325,Anastasia Buyalskaya,https://api.openalex.org/works?filter=author.id:A5065037325,10.0,6.0,FR
https://openalex.org/A5060663223,Youcheng Sun,https://api.openalex.org/works?filter=author.id:A5060663223,113.0,20.0,GB
https://openalex.org/A5024059541,Panpan Xu,https://api.openalex.org/works?filter=author.id:A5024059541,87.0,25.0,CN
https://openalex.org/A5050695417,Gül Deniz Salalι,https://api.openalex.org/works?filter=author.id:A5050695417,58.0,23.0,GB
https://openalex.org/A5020563993,Valeria V. Krzhizhanovskaya,https://api.openalex.org/works?filter=author.id:A5020563993,170.0,21.0,NL
https://openalex.org/A5074603286,Xiaolin Zheng,https://api.openalex.org/works?filter=author.id:A5074603286,271.0,29.0,CN
https://openalex.org/A5067204716,Yabing He,https://api.openalex.org/works?filter=author.id:A5067204716,356.0,55.0,CN
https://openalex.org/A5100324098,Yu Wu,https://api.openalex.org/works?filter=author.id:A5100324098,239.0,31.0,CN
https://openalex.org/A5019435167,Monisha Pasupathi,https://api.openalex.org/works?filter=author.id:A5019435167,162.0,50.0,US
https://openalex.org/A5088832285,Barbara Plank,https://api.openalex.org/works?filter=author.id:A5088832285,335.0,42.0,DE
https://openalex.org/A5026930125,Florencia Reali,https://api.openalex.org/works?filter=author.id:A5026930125,63.0,17.0,UY
https://openalex.org/A5003389515,Wernher M. Brucks,https://api.openalex.org/works?filter=author.id:A5003389515,11.0,6.0,CH
https://openalex.org/A5051575417,Christy M. Buchanan,https://api.openalex.org/works?filter=author.id:A5051575417,86.0,30.0,US
https://openalex.org/A5004321405,Todd A. Mooring,https://api.openalex.org/works?filter=author.id:A5004321405,30.0,6.0,US
https://openalex.org/A5047964559,Andrew Petersen,https://api.openalex.org/works?filter=author.id:A5047964559,136.0,23.0,CA
https://openalex.org/A5017256602,Michela Del Vicario,https://api.openalex.org/works?filter=author.id:A5017256602,42.0,18.0,IT
https://openalex.org/A5033815017,S. Zhang,https://api.openalex.org/works?filter=author.id:A5033815017,5.0,3.0,CN
https://openalex.org/A5069292100,Rich Bonneau,https://api.openalex.org/works?filter=author.id:A5069292100,5.0,3.0,US
https://openalex.org/A5033716467,Edmond Awad,https://api.openalex.org/works?filter=author.id:A5033716467,69.0,15.0,DE
https://openalex.org/A5010074855,Nadine Bol,https://api.openalex.org/works?filter=author.id:A5010074855,112.0,25.0,NL
https://openalex.org/A5012657061,Frank W. Sellke,https://api.openalex.org/works?filter=author.id:A5012657061,965.0,81.0,US
https://openalex.org/A5023497481,Sangtae Ha,https://api.openalex.org/works?filter=author.id:A5023497481,143.0,32.0,US
https://openalex.org/A5087355856,Sergio L. Schmukler,https://api.openalex.org/works?filter=author.id:A5087355856,400.0,60.0,US
https://openalex.org/A5007374520,Michael Conover,https://api.openalex.org/works?filter=author.id:A5007374520,32.0,14.0,US
https://openalex.org/A5029052900,Yi‐Chia Wang,https://api.openalex.org/works?filter=author.id:A5029052900,106.0,23.0,TW
https://openalex.org/A5103372930,Puqiang Zhu,https://api.openalex.org/works?filter=author.id:A5103372930,9.0,4.0,CN
https://openalex.org/A5075777371,Barry Wellman,https://api.openalex.org/works?filter=author.id:A5075777371,309.0,88.0,CA
https://openalex.org/A5049923911,Jasjeet S. Sekhon,https://api.openalex.org/works?filter=author.id:A5049923911,224.0,39.0,US
https://openalex.org/A5017534073,Michael W. Macy,https://api.openalex.org/works?filter=author.id:A5017534073,196.0,47.0,US
https://openalex.org/A5043990336,Christina Ilvento,https://api.openalex.org/works?filter=author.id:A5043990336,17.0,7.0,US
https://openalex.org/A5031334559,Maureen de Seyssel,https://api.openalex.org/works?filter=author.id:A5031334559,28.0,7.0,FR
https://openalex.org/A5000294737,Philipp Schwartenbeck,https://api.openalex.org/works?filter=author.id:A5000294737,45.0,23.0,AT
https://openalex.org/A5046172297,Martin Neil,https://api.openalex.org/works?filter=author.id:A5046172297,167.0,43.0,GB
https://openalex.org/A5042705542,Erik Hemberg,https://api.openalex.org/works?filter=author.id:A5042705542,157.0,21.0,US
https://openalex.org/A5050228339,Paul Resnick,https://api.openalex.org/works?filter=author.id:A5050228339,339.0,52.0,US
https://openalex.org/A5084668442,Yea‐Seul Kim,https://api.openalex.org/works?filter=author.id:A5084668442,84.0,19.0,US
https://openalex.org/A5111811662,L. Paul Chew,https://api.openalex.org/works?filter=author.id:A5111811662,56.0,29.0,CA
https://openalex.org/A5083541504,Erica Litke,https://api.openalex.org/works?filter=author.id:A5083541504,28.0,11.0,US
https://openalex.org/A5067689431,Simo Hosio,https://api.openalex.org/works?filter=author.id:A5067689431,194.0,31.0,FI
https://openalex.org/A5082230764,Wolfgang Viechtbauer,https://api.openalex.org/works?filter=author.id:A5082230764,290.0,66.0,NL
https://openalex.org/A5036322121,Janusz A. Hołyst,https://api.openalex.org/works?filter=author.id:A5036322121,266.0,36.0,PL
https://openalex.org/A5042850624,Olivier Sigaud,https://api.openalex.org/works?filter=author.id:A5042850624,212.0,31.0,FR
https://openalex.org/A5066413089,Fabian Hadiji,https://api.openalex.org/works?filter=author.id:A5066413089,29.0,10.0,DE
https://openalex.org/A5091561757,Nikolaos Koutsouleris,https://api.openalex.org/works?filter=author.id:A5091561757,349.0,57.0,GB
https://openalex.org/A5049203811,Elisabetta De Cao,https://api.openalex.org/works?filter=author.id:A5049203811,47.0,10.0,US
https://openalex.org/A5054049660,Gábor Szabó,https://api.openalex.org/works?filter=author.id:A5054049660,89.0,27.0,BE
https://openalex.org/A5069079602,Bernd Huber,https://api.openalex.org/works?filter=author.id:A5069079602,120.0,20.0,US
https://openalex.org/A5033557144,Adam Marblestone,https://api.openalex.org/works?filter=author.id:A5033557144,72.0,23.0,US
https://openalex.org/A5077219012,Tony Haitao Cui,https://api.openalex.org/works?filter=author.id:A5077219012,36.0,15.0,US
https://openalex.org/A5059275377,Anders Bach,https://api.openalex.org/works?filter=author.id:A5059275377,78.0,28.0,DK
https://openalex.org/A5052196188,Aida Nematzadeh,https://api.openalex.org/works?filter=author.id:A5052196188,68.0,13.0,DK
https://openalex.org/A5005700214,Alex C. Williams,https://api.openalex.org/works?filter=author.id:A5005700214,64.0,15.0,DE
https://openalex.org/A5057042576,Guangming Cui,https://api.openalex.org/works?filter=author.id:A5057042576,49.0,22.0,CN
https://openalex.org/A5076205660,Katherine Musacchio Schafer,https://api.openalex.org/works?filter=author.id:A5076205660,40.0,8.0,US
https://openalex.org/A5000600927,Iuliia Alieva,https://api.openalex.org/works?filter=author.id:A5000600927,9.0,4.0,US
https://openalex.org/A5014951559,Frederik Juhl Jørgensen,https://api.openalex.org/works?filter=author.id:A5014951559,60.0,19.0,DK
https://openalex.org/A5101621594,Chien-Ju Ho,https://api.openalex.org/works?filter=author.id:A5101621594,58.0,15.0,US
https://openalex.org/A5014866425,Ronald L. Breiger,https://api.openalex.org/works?filter=author.id:A5014866425,111.0,31.0,US
https://openalex.org/A5087789612,Mark Campbell,https://api.openalex.org/works?filter=author.id:A5087789612,381.0,40.0,US
https://openalex.org/A5012906173,Simon P. Liversedge,https://api.openalex.org/works?filter=author.id:A5012906173,290.0,52.0,GB
https://openalex.org/A5038616675,Haili Hu,https://api.openalex.org/works?filter=author.id:A5038616675,88.0,22.0,CN
https://openalex.org/A5113450915,Karl-Göran Mäler,https://api.openalex.org/works?filter=author.id:A5113450915,156.0,49.0,SE
https://openalex.org/A5070999412,Nam-Sun Son,https://api.openalex.org/works?filter=author.id:A5070999412,30.0,9.0,
https://openalex.org/A5100298011,Jianbin Shi,https://api.openalex.org/works?filter=author.id:A5100298011,75.0,22.0,CN
https://openalex.org/A5005778457,Katie McLaughlin,https://api.openalex.org/works?filter=author.id:A5005778457,6.0,4.0,US
https://openalex.org/A5005806296,Jared K. Wilson‐Aggarwal,https://api.openalex.org/works?filter=author.id:A5005806296,22.0,11.0,GB
https://openalex.org/A5081969635,Zion Tsz Ho Tse,https://api.openalex.org/works?filter=author.id:A5081969635,292.0,38.0,GB
https://openalex.org/A5091017885,Alexander Spangher,https://api.openalex.org/works?filter=author.id:A5091017885,35.0,7.0,US
https://openalex.org/A5039092283,Michele Caraviello,https://api.openalex.org/works?filter=author.id:A5039092283,12.0,7.0,IT
https://openalex.org/A5100748270,Zhibo Liu,https://api.openalex.org/works?filter=author.id:A5100748270,224.0,43.0,CN
https://openalex.org/A5006597349,Hao Huang,https://api.openalex.org/works?filter=author.id:A5006597349,135.0,23.0,CN
https://openalex.org/A5076658851,Javier Vásquez,https://api.openalex.org/works?filter=author.id:A5076658851,5.0,2.0,CL
https://openalex.org/A5024842018,Xuezhi Wang,https://api.openalex.org/works?filter=author.id:A5024842018,367.0,39.0,CN
https://openalex.org/A5084177841,Gheorghiţă Ghinea,https://api.openalex.org/works?filter=author.id:A5084177841,515.0,44.0,GB
https://openalex.org/A5016368273,Praveen Suthaharan,https://api.openalex.org/works?filter=author.id:A5016368273,17.0,8.0,US
https://openalex.org/A5053559282,Victoria L. Brescoll,https://api.openalex.org/works?filter=author.id:A5053559282,65.0,29.0,US
https://openalex.org/A5026040622,Bruno Cardoso,https://api.openalex.org/works?filter=author.id:A5026040622,26.0,7.0,NL
https://openalex.org/A5056999690,Shunan Guo,https://api.openalex.org/works?filter=author.id:A5056999690,44.0,13.0,US
https://openalex.org/A5111751500,Anna Cheung,https://api.openalex.org/works?filter=author.id:A5111751500,33.0,21.0,US
https://openalex.org/A5022192941,Yeqing Bao,https://api.openalex.org/works?filter=author.id:A5022192941,45.0,19.0,US
https://openalex.org/A5081744093,Lars Bäckström,https://api.openalex.org/works?filter=author.id:A5081744093,57.0,34.0,IL
https://openalex.org/A5053601980,Jorge X. Velasco‐Hernández,https://api.openalex.org/works?filter=author.id:A5053601980,136.0,27.0,MX
https://openalex.org/A5016210398,Theodore C. Loder,https://api.openalex.org/works?filter=author.id:A5016210398,29.0,15.0,US
https://openalex.org/A5067168180,K. Varga,https://api.openalex.org/works?filter=author.id:A5067168180,52.0,13.0,HU
https://openalex.org/A5039949275,Marcos Salganicoff,https://api.openalex.org/works?filter=author.id:A5039949275,78.0,25.0,DE
https://openalex.org/A5071177661,Rakesh Agrawal,https://api.openalex.org/works?filter=author.id:A5071177661,484.0,67.0,US
https://openalex.org/A5028696190,Joanne Neale,https://api.openalex.org/works?filter=author.id:A5028696190,263.0,44.0,GB
https://openalex.org/A5112453825,Aline Maria Peixoto Lima,https://api.openalex.org/works?filter=author.id:A5112453825,11.0,5.0,BR
https://openalex.org/A5031935884,Carlos Iván Chesñevar,https://api.openalex.org/works?filter=author.id:A5031935884,190.0,26.0,AR
https://openalex.org/A5042733960,Anne Loomis Thompson,https://api.openalex.org/works?filter=author.id:A5042733960,11.0,6.0,US
https://openalex.org/A5017266068,Eleonora J. Beier,https://api.openalex.org/works?filter=author.id:A5017266068,13.0,5.0,US
https://openalex.org/A5088590161,Terry Regier,https://api.openalex.org/works?filter=author.id:A5088590161,140.0,42.0,US
https://openalex.org/A5062678392,Joachim I. Krueger,https://api.openalex.org/works?filter=author.id:A5062678392,363.0,49.0,US
https://openalex.org/A5064576859,Andrew Low,https://api.openalex.org/works?filter=author.id:A5064576859,8.0,4.0,US
https://openalex.org/A5033480100,William M. Baum,https://api.openalex.org/works?filter=author.id:A5033480100,201.0,42.0,US
https://openalex.org/A5024142629,Mikko Myrskylä,https://api.openalex.org/works?filter=author.id:A5024142629,335.0,41.0,DE
https://openalex.org/A5075142520,Zhichao Xing,https://api.openalex.org/works?filter=author.id:A5075142520,51.0,12.0,CN
https://openalex.org/A5043896474,Christopher F. Chabris,https://api.openalex.org/works?filter=author.id:A5043896474,173.0,46.0,US
https://openalex.org/A5026694153,Corrie Vis,https://api.openalex.org/works?filter=author.id:A5026694153,9.0,5.0,NL
https://openalex.org/A5072821876,Debajyoti Ray,https://api.openalex.org/works?filter=author.id:A5072821876,17.0,10.0,US
https://openalex.org/A5007726637,Ken A. Paller,https://api.openalex.org/works?filter=author.id:A5007726637,286.0,71.0,US
https://openalex.org/A5034060718,Raynard Kington,https://api.openalex.org/works?filter=author.id:A5034060718,109.0,39.0,US
https://openalex.org/A5081884086,Alison L. Hill,https://api.openalex.org/works?filter=author.id:A5081884086,104.0,34.0,US
https://openalex.org/A5111936847,D.P. Huttenlocher,https://api.openalex.org/works?filter=author.id:A5111936847,50.0,31.0,US
https://openalex.org/A5057270156,Himanshu Zade,https://api.openalex.org/works?filter=author.id:A5057270156,17.0,8.0,US
https://openalex.org/A5059033705,Vincenzo Nicosia,https://api.openalex.org/works?filter=author.id:A5059033705,167.0,35.0,GB
https://openalex.org/A5075366947,Robert B. Jackson,https://api.openalex.org/works?filter=author.id:A5075366947,1003.0,157.0,US
https://openalex.org/A5091204324,Hui Chen,https://api.openalex.org/works?filter=author.id:A5091204324,71.0,12.0,CN
https://openalex.org/A5033856151,Manuel Lopes,https://api.openalex.org/works?filter=author.id:A5033856151,196.0,39.0,PT
https://openalex.org/A5045303930,Brent A. Coull,https://api.openalex.org/works?filter=author.id:A5045303930,1046.0,98.0,US
https://openalex.org/A5082082741,Michael Oppenheimer,https://api.openalex.org/works?filter=author.id:A5082082741,372.0,80.0,US
https://openalex.org/A5027259197,‎Davide Marocco,https://api.openalex.org/works?filter=author.id:A5027259197,158.0,21.0,IT
https://openalex.org/A5076926809,Bilong Shen,https://api.openalex.org/works?filter=author.id:A5076926809,15.0,6.0,CN
https://openalex.org/A5109596738,Khairunnisa Ibrahim,https://api.openalex.org/works?filter=author.id:A5109596738,16.0,4.0,BN
https://openalex.org/A5100608126,Nan Yu,https://api.openalex.org/works?filter=author.id:A5100608126,54.0,11.0,CN
https://openalex.org/A5031918685,Talia Rymon,https://api.openalex.org/works?filter=author.id:A5031918685,12.0,8.0,IL
https://openalex.org/A5005129420,Avinash Collis,https://api.openalex.org/works?filter=author.id:A5005129420,48.0,14.0,US
https://openalex.org/A5020270223,Claudio J. Tessone,https://api.openalex.org/works?filter=author.id:A5020270223,253.0,31.0,CH
https://openalex.org/A5033133332,Patrick Haggard,https://api.openalex.org/works?filter=author.id:A5033133332,709.0,109.0,GB
https://openalex.org/A5101820800,Jiang Dong,https://api.openalex.org/works?filter=author.id:A5101820800,21.0,9.0,CN
https://openalex.org/A5044961635,Minkyung Baek,https://api.openalex.org/works?filter=author.id:A5044961635,95.0,30.0,KR
https://openalex.org/A5037711258,Shelley D. Dionne,https://api.openalex.org/works?filter=author.id:A5037711258,100.0,28.0,US
https://openalex.org/A5006120288,Robert M. Davison,https://api.openalex.org/works?filter=author.id:A5006120288,508.0,56.0,HK
https://openalex.org/A5050104206,Richard Futrell,https://api.openalex.org/works?filter=author.id:A5050104206,160.0,29.0,US
https://openalex.org/A5085519606,Wanling Zou,https://api.openalex.org/works?filter=author.id:A5085519606,12.0,6.0,US
https://openalex.org/A5002059914,Kaylena A. Ehgoetz Martens,https://api.openalex.org/works?filter=author.id:A5002059914,113.0,31.0,CA
https://openalex.org/A5043139725,Julian F Kölbel,https://api.openalex.org/works?filter=author.id:A5043139725,30.0,14.0,CH
https://openalex.org/A5010758483,Jiang Chen He,https://api.openalex.org/works?filter=author.id:A5010758483,6.0,3.0,CA
https://openalex.org/A5082029187,Nadine Strauß,https://api.openalex.org/works?filter=author.id:A5082029187,56.0,16.0,CH
https://openalex.org/A5102921460,Maki Suzuki,https://api.openalex.org/works?filter=author.id:A5102921460,106.0,22.0,JP
https://openalex.org/A5034338554,Dane H. Klinger,https://api.openalex.org/works?filter=author.id:A5034338554,27.0,15.0,US
https://openalex.org/A5046330465,Xintong Han,https://api.openalex.org/works?filter=author.id:A5046330465,55.0,11.0,CN
https://openalex.org/A5073463206,Nicholas J. Mulcahy,https://api.openalex.org/works?filter=author.id:A5073463206,11.0,9.0,AU
https://openalex.org/A5103144887,Rongyu Wang,https://api.openalex.org/works?filter=author.id:A5103144887,55.0,14.0,CN
https://openalex.org/A5042469905,Koen Janssens,https://api.openalex.org/works?filter=author.id:A5042469905,622.0,66.0,BE
https://openalex.org/A5068630829,Jürgen Schupp,https://api.openalex.org/works?filter=author.id:A5068630829,575.0,46.0,DE
https://openalex.org/A5077460655,Padhraic Smyth,https://api.openalex.org/works?filter=author.id:A5077460655,498.0,75.0,US
https://openalex.org/A5091054007,Sophie Lecheler,https://api.openalex.org/works?filter=author.id:A5091054007,127.0,31.0,AT
https://openalex.org/A5048432969,Jianxin Chang,https://api.openalex.org/works?filter=author.id:A5048432969,32.0,10.0,CN
https://openalex.org/A5057803453,Jörg Rieskamp,https://api.openalex.org/works?filter=author.id:A5057803453,231.0,46.0,CH
https://openalex.org/A5100357128,Hongwei Wang,https://api.openalex.org/works?filter=author.id:A5100357128,129.0,21.0,CN
https://openalex.org/A5058230090,Miles Osborne,https://api.openalex.org/works?filter=author.id:A5058230090,123.0,43.0,GB
https://openalex.org/A5100391562,Dong Wang,https://api.openalex.org/works?filter=author.id:A5100391562,1021.0,61.0,CN
https://openalex.org/A5100451662,Yuqi Wang,https://api.openalex.org/works?filter=author.id:A5100451662,185.0,31.0,CN
https://openalex.org/A5059420501,Jacob W. Crandall,https://api.openalex.org/works?filter=author.id:A5059420501,93.0,24.0,US
https://openalex.org/A5038519232,Redouan Bshary,https://api.openalex.org/works?filter=author.id:A5038519232,395.0,61.0,CH
https://openalex.org/A5030831197,Katherine L. Milkman,https://api.openalex.org/works?filter=author.id:A5030831197,178.0,43.0,US
https://openalex.org/A5005275418,Dominic Thompson,https://api.openalex.org/works?filter=author.id:A5005275418,24.0,11.0,GB
https://openalex.org/A5101464855,Eunji Cho,https://api.openalex.org/works?filter=author.id:A5101464855,38.0,11.0,US
https://openalex.org/A5060107547,Horst D. Steklis,https://api.openalex.org/works?filter=author.id:A5060107547,79.0,25.0,US
https://openalex.org/A5046790968,Giulia Menichetti,https://api.openalex.org/works?filter=author.id:A5046790968,56.0,16.0,US
https://openalex.org/A5076908677,Adrien Laversanne-Finot,https://api.openalex.org/works?filter=author.id:A5076908677,16.0,6.0,FR
https://openalex.org/A5079596102,Márton Karsai,https://api.openalex.org/works?filter=author.id:A5079596102,214.0,31.0,AT
https://openalex.org/A5058099040,Joon‐Yong Lee,https://api.openalex.org/works?filter=author.id:A5058099040,1585.0,19.0,US
https://openalex.org/A5115601398,Constantine Sedikides,https://api.openalex.org/works?filter=author.id:A5115601398,145.0,31.0,GB
https://openalex.org/A5044072805,Janna Hastings,https://api.openalex.org/works?filter=author.id:A5044072805,244.0,38.0,CH
https://openalex.org/A5086148541,Zahra Shakeri Hossein Abad,https://api.openalex.org/works?filter=author.id:A5086148541,50.0,12.0,CA
https://openalex.org/A5019869593,Laura Levi,https://api.openalex.org/works?filter=author.id:A5019869593,165.0,22.0,FR
https://openalex.org/A5111672074,Marta C. González,https://api.openalex.org/works?filter=author.id:A5111672074,224.0,55.0,US
https://openalex.org/A5026091724,Idan Szpektor,https://api.openalex.org/works?filter=author.id:A5026091724,111.0,27.0,US
https://openalex.org/A5054002112,Jana Sperschneider,https://api.openalex.org/works?filter=author.id:A5054002112,145.0,31.0,AU
https://openalex.org/A5079170821,Weibin Zhou,https://api.openalex.org/works?filter=author.id:A5079170821,7.0,3.0,CN
https://openalex.org/A5084192031,Ajay Mishra,https://api.openalex.org/works?filter=author.id:A5084192031,34.0,17.0,GB
https://openalex.org/A5012713180,Manisha Ajmani,https://api.openalex.org/works?filter=author.id:A5012713180,14.0,7.0,CA
https://openalex.org/A5063337820,Alex Stamos,https://api.openalex.org/works?filter=author.id:A5063337820,12.0,6.0,US
https://openalex.org/A5061684299,Lucas Smaira,https://api.openalex.org/works?filter=author.id:A5061684299,14.0,8.0,GB
https://openalex.org/A5026799813,Ross Maciejewski,https://api.openalex.org/works?filter=author.id:A5026799813,210.0,39.0,US
https://openalex.org/A5000646181,Una-May O’Reilly,https://api.openalex.org/works?filter=author.id:A5000646181,312.0,37.0,US
https://openalex.org/A5108843322,Saqib Raza,https://api.openalex.org/works?filter=author.id:A5108843322,30.0,10.0,PK
https://openalex.org/A5111794085,D. S. Bernstein,https://api.openalex.org/works?filter=author.id:A5111794085,27.0,11.0,US
https://openalex.org/A5025912466,Eesha Sharma,https://api.openalex.org/works?filter=author.id:A5025912466,38.0,14.0,US
https://openalex.org/A5078598841,Gonzalo E. Mena,https://api.openalex.org/works?filter=author.id:A5078598841,32.0,13.0,US
https://openalex.org/A5038447050,Stefania Patrizi,https://api.openalex.org/works?filter=author.id:A5038447050,69.0,11.0,US
https://openalex.org/A5020296382,Resa E. Lewiss,https://api.openalex.org/works?filter=author.id:A5020296382,165.0,25.0,US
https://openalex.org/A5056892697,Elizabeth J. Susman,https://api.openalex.org/works?filter=author.id:A5056892697,215.0,64.0,US
https://openalex.org/A5075148505,Ian M. Raugh,https://api.openalex.org/works?filter=author.id:A5075148505,45.0,15.0,US
https://openalex.org/A5082524310,Jamie Guillory,https://api.openalex.org/works?filter=author.id:A5082524310,68.0,19.0,US
https://openalex.org/A5004387717,Timothy J. Norman,https://api.openalex.org/works?filter=author.id:A5004387717,327.0,35.0,GB
https://openalex.org/A5089752125,Matheus Schmitz,https://api.openalex.org/works?filter=author.id:A5089752125,7.0,3.0,US
https://openalex.org/A5104023644,Sridhar Rajagopalan,https://api.openalex.org/works?filter=author.id:A5104023644,52.0,29.0,US
https://openalex.org/A5019051904,Davide Vega,https://api.openalex.org/works?filter=author.id:A5019051904,57.0,12.0,SE
https://openalex.org/A5101810223,Jennifer Ma,https://api.openalex.org/works?filter=author.id:A5101810223,57.0,12.0,AU
https://openalex.org/A5072912426,Anastasia Giachanou,https://api.openalex.org/works?filter=author.id:A5072912426,72.0,21.0,NL
https://openalex.org/A5032045555,Luis E. C. Rocha,https://api.openalex.org/works?filter=author.id:A5032045555,119.0,24.0,BE
https://openalex.org/A5058712244,Jarvis T. Chen,https://api.openalex.org/works?filter=author.id:A5058712244,213.0,45.0,US
https://openalex.org/A5069827178,Eric D. Caine,https://api.openalex.org/works?filter=author.id:A5069827178,10.0,5.0,US
https://openalex.org/A5044008629,John Niekrasz,https://api.openalex.org/works?filter=author.id:A5044008629,30.0,12.0,US
https://openalex.org/A5100353428,Xiaowei Zhang,https://api.openalex.org/works?filter=author.id:A5100353428,625.0,46.0,CN
https://openalex.org/A5071155362,Eduard Pogorskiy,https://api.openalex.org/works?filter=author.id:A5071155362,6.0,5.0,GB
https://openalex.org/A5109238286,John Ryan,https://api.openalex.org/works?filter=author.id:A5109238286,36.0,7.0,US
https://openalex.org/A5054313571,Jens Allwood,https://api.openalex.org/works?filter=author.id:A5054313571,187.0,27.0,SE
https://openalex.org/A5075980469,Qihong Zou,https://api.openalex.org/works?filter=author.id:A5075980469,78.0,26.0,CN
https://openalex.org/A5021247635,Ju Ah Lee,https://api.openalex.org/works?filter=author.id:A5021247635,84.0,13.0,KR
https://openalex.org/A5000755272,Alex F. Chen,https://api.openalex.org/works?filter=author.id:A5000755272,234.0,50.0,CN
https://openalex.org/A5059104743,Philipp Koellinger,https://api.openalex.org/works?filter=author.id:A5059104743,220.0,46.0,US
https://openalex.org/A5112609848,Margaret Perry,https://api.openalex.org/works?filter=author.id:A5112609848,88.0,8.0,AU
https://openalex.org/A5037985811,Christopher Hidey,https://api.openalex.org/works?filter=author.id:A5037985811,36.0,12.0,US
https://openalex.org/A5024108120,Emma Blakey,https://api.openalex.org/works?filter=author.id:A5024108120,37.0,11.0,GB
https://openalex.org/A5010511810,Jaeho Cho,https://api.openalex.org/works?filter=author.id:A5010511810,473.0,45.0,KR
https://openalex.org/A5108350206,Jacques‐Philippe Leyens,https://api.openalex.org/works?filter=author.id:A5108350206,190.0,38.0,BE
https://openalex.org/A5105978897,Kate Larson,https://api.openalex.org/works?filter=author.id:A5105978897,195.0,24.0,CA
https://openalex.org/A5014487792,Rolf Grütter,https://api.openalex.org/works?filter=author.id:A5014487792,67.0,11.0,CH
https://openalex.org/A5001315602,Larisa J. Geskin,https://api.openalex.org/works?filter=author.id:A5001315602,291.0,33.0,US
https://openalex.org/A5020788604,Gauze Pitipon Kitirattarkarn,https://api.openalex.org/works?filter=author.id:A5020788604,5.0,3.0,TH
https://openalex.org/A5046400066,Polly V. Peers,https://api.openalex.org/works?filter=author.id:A5046400066,41.0,14.0,GB
https://openalex.org/A5042631896,Eran Halperin,https://api.openalex.org/works?filter=author.id:A5042631896,307.0,48.0,IL
https://openalex.org/A5030990689,Thomas Pfeiffer,https://api.openalex.org/works?filter=author.id:A5030990689,321.0,40.0,NZ
https://openalex.org/A5077586408,Taner Yildirim,https://api.openalex.org/works?filter=author.id:A5077586408,370.0,80.0,US
https://openalex.org/A5051214911,Dae Sun Huang,https://api.openalex.org/works?filter=author.id:A5051214911,9.0,5.0,KR
https://openalex.org/A5049371591,Andriy Myachykov,https://api.openalex.org/works?filter=author.id:A5049371591,110.0,21.0,MO
https://openalex.org/A5034513200,Priyanka Nanayakkara,https://api.openalex.org/works?filter=author.id:A5034513200,15.0,7.0,US
https://openalex.org/A5077309439,Maja Rudolph,https://api.openalex.org/works?filter=author.id:A5077309439,31.0,10.0,US
https://openalex.org/A5070926084,Stacy Chen,https://api.openalex.org/works?filter=author.id:A5070926084,18.0,4.0,CA
https://openalex.org/A5008108168,Piya Sorcar,https://api.openalex.org/works?filter=author.id:A5008108168,12.0,6.0,US
https://openalex.org/A5102954880,Stefan Walter,https://api.openalex.org/works?filter=author.id:A5102954880,214.0,43.0,GB
https://openalex.org/A5091596042,Bowen Yao,https://api.openalex.org/works?filter=author.id:A5091596042,79.0,31.0,CN
https://openalex.org/A5048242176,Jay B. Carson,https://api.openalex.org/works?filter=author.id:A5048242176,14.0,7.0,US
https://openalex.org/A5028217559,Hanna Hasselqvist,https://api.openalex.org/works?filter=author.id:A5028217559,25.0,9.0,SE
https://openalex.org/A5054940589,Benjamin Lafreniere,https://api.openalex.org/works?filter=author.id:A5054940589,24.0,13.0,CA
https://openalex.org/A5058390249,Elizabeth M. Gerber,https://api.openalex.org/works?filter=author.id:A5058390249,140.0,32.0,US
https://openalex.org/A5073443117,Jay Pujara,https://api.openalex.org/works?filter=author.id:A5073443117,144.0,21.0,US
https://openalex.org/A5000889975,Michael C. Fu,https://api.openalex.org/works?filter=author.id:A5000889975,617.0,52.0,US
https://openalex.org/A5018210838,Roel Bakker,https://api.openalex.org/works?filter=author.id:A5018210838,152.0,30.0,NL
https://openalex.org/A5103329247,Hansen Andrew Schwartz,https://api.openalex.org/works?filter=author.id:A5103329247,19.0,8.0,US
https://openalex.org/A5050995537,Dilan Kiley,https://api.openalex.org/works?filter=author.id:A5050995537,5.0,3.0,US
https://openalex.org/A5062817658,Dakuo Wang,https://api.openalex.org/works?filter=author.id:A5062817658,172.0,31.0,US
https://openalex.org/A5058101684,Melissa Austin,https://api.openalex.org/works?filter=author.id:A5058101684,12.0,8.0,US
https://openalex.org/A5110383731,Cameron Marlow,https://api.openalex.org/works?filter=author.id:A5110383731,47.0,21.0,US
https://openalex.org/A5100319739,Sen Yang,https://api.openalex.org/works?filter=author.id:A5100319739,274.0,40.0,CN
https://openalex.org/A5102851268,Juyang Weng,https://api.openalex.org/works?filter=author.id:A5102851268,278.0,36.0,US
https://openalex.org/A5066259555,Hiroaki Niki,https://api.openalex.org/works?filter=author.id:A5066259555,80.0,34.0,US
https://openalex.org/A5000146150,Christopher D. Wirz,https://api.openalex.org/works?filter=author.id:A5000146150,39.0,14.0,US
